0,Support1L,150,0,800
0,Support1R,-250,0,800
0,Support2L,150,0,1000
0,Support2R,-250,0,1000
0,Support3L,150,0,1200
0,Support3R,-250,0,1200
0,Support4L,150,0,1400
0,Support4R,-250,0,1400
0,Support5L,150,0,1600
0,Support5R,-250,0,1600
0,Support6L,150,0,1800
0,Support6R,-250,0,1800
0,Lower1L,150,150,800
0,Lower1M,-50,150,800
0,Lower1R,-250,150,800
0,Lower2L,150,150,1000
0,Lower2M,-50,150,1000
0,Lower2R,-250,150,1000
0,Lower3L,150,150,1200
0,Lower3M,-50,150,1200
0,Lower3R,-250,150,1200
0,Lower4L,150,150,1400
0,Lower4M,-50,150,1400
0,Lower4R,-250,150,1400
0,Lower5L,150,150,1600
0,Lower5M,-50,150,1600
0,Lower5R,-250,150,1600
0,Lower6L,150,150,1800
0,Lower6M,-50,150,1800
0,Lower6R,-250,150,1800
0,Upper1L,150,300,800
0,Upper1M,-50,300,800
0,Upper1R,-250,300,800
0,Upper2L,150,300,1000
0,Upper2M,-50,300,1000
0,Upper2R,-250,300,1000
0,Upper3L,150,300,1200
0,Upper3M,-50,300,1200
0,Upper3R,-250,300,1200
0,Upper4L,150,300,1400
0,Upper4M,-50,300,1400
0,Upper4R,-250,300,1400
0,Upper5L,150,300,1600
0,Upper5M,-50,300,1600
0,Upper5R,-250,300,1600
0,Upper6L,150,300,1800
0,Upper6M,-50,300,1800
0,Upper6R,-250,300,1800
0.1,Support1L,150,0,800
0.1,Support1R,-250,0,800
0.1,Support2L,150,0,1000
0.1,Support2R,-250,0,1000
0.1,Support3L,150,0,1200
0.1,Support3R,-250,0,1200
0.1,Support4L,150,0,1400
0.1,Support4R,-250,0,1400
0.1,Support5L,150,0,1600
0.1,Support5R,-250,0,1600
0.1,Support6L,150,0,1800
0.1,Support6R,-250,0,1800
0.1,Lower1L,150,150,850
0.1,Lower1M,-50,150,850
0.1,Lower1R,-250,150,850
0.1,Lower2L,150,150,1050
0.1,Lower2M,-50,150,1050
0.1,Lower2R,-250,150,1050
0.1,Lower3L,150,150,1250
0.1,Lower3M,-50,150,1250
0.1,Lower3R,-250,150,1250
0.1,Lower4L,150,150,1450
0.1,Lower4M,-50,150,1450
0.1,Lower4R,-250,150,1450
0.1,Lower5L,150,150,1650
0.1,Lower5M,-50,150,1650
0.1,Lower5R,-250,150,1650
0.1,Lower6L,150,150,1850
0.1,Lower6M,-50,150,1850
0.1,Lower6R,-250,150,1850
0.1,Upper1L,150,300,750
0.1,Upper1M,-50,300,750
0.1,Upper1R,-250,300,750
0.1,Upper2L,150,300,950
0.1,Upper2M,-50,300,950
0.1,Upper2R,-250,300,950
0.1,Upper3L,150,300,1150
0.1,Upper3M,-50,300,1150
0.1,Upper3R,-250,300,1150
0.1,Upper4L,150,300,1350
0.1,Upper4M,-50,300,1350
0.1,Upper4R,-250,300,1350
0.1,Upper5L,150,300,1550
0.1,Upper5M,-50,300,1550
0.1,Upper5R,-250,300,1550
0.1,Upper6L,150,300,1750
0.1,Upper6M,-50,300,1750
0.1,Upper6R,-250,300,1750
0.2,Support1L,150,0,800
0.2,Support1R,-250,0,800
0.2,Support2L,150,0,1000
0.2,Support2R,-250,0,1000
0.2,Support3L,150,0,1200
0.2,Support3R,-250,0,1200
0.2,Support4L,150,0,1400
0.2,Support4R,-250,0,1400
0.2,Support5L,150,0,1600
0.2,Support5R,-250,0,1600
0.2,Support6L,150,0,1800
0.2,Support6R,-250,0,1800
0.2,Lower1L,150,150,800
0.2,Lower1M,-50,150,800
0.2,Lower1R,-250,150,800
0.2,Lower2L,150,150,1000
0.2,Lower2M,-50,150,1000
0.2,Lower2R,-250,150,1000
0.2,Lower3L,150,150,1200
0.2,Lower3M,-50,150,1200
0.2,Lower3R,-250,150,1200
0.2,Lower4L,150,150,1400
0.2,Lower4M,-50,150,1400
0.2,Lower4R,-250,150,1400
0.2,Lower5L,150,150,1600
0.2,Lower5M,-50,150,1600
0.2,Lower5R,-250,150,1600
0.2,Lower6L,150,150,1800
0.2,Lower6M,-50,150,1800
0.2,Lower6R,-250,150,1800
0.2,Upper1L,150,300,800
0.2,Upper1M,-50,300,800
0.2,Upper1R,-250,300,800
0.2,Upper2L,150,300,1000
0.2,Upper2M,-50,300,1000
0.2,Upper2R,-250,300,1000
0.2,Upper3L,150,300,1200
0.2,Upper3M,-50,300,1200
0.2,Upper3R,-250,300,1200
0.2,Upper4L,150,300,1400
0.2,Upper4M,-50,300,1400
0.2,Upper4R,-250,300,1400
0.2,Upper5L,150,300,1600
0.2,Upper5M,-50,300,1600
0.2,Upper5R,-250,300,1600
0.2,Upper6L,150,300,1800
0.2,Upper6M,-50,300,1800
0.2,Upper6R,-250,300,1800
0.3,Support1L,150,0,800
0.3,Support1R,-250,0,800
0.3,Support2L,150,0,1000
0.3,Support2R,-250,0,1000
0.3,Support3L,150,0,1200
0.3,Support3R,-250,0,1200
0.3,Support4L,150,0,1400
0.3,Support4R,-250,0,1400
0.3,Support5L,150,0,1600
0.3,Support5R,-250,0,1600
0.3,Support6L,150,0,1800
0.3,Support6R,-250,0,1800
0.3,Lower1L,150,150,750
0.3,Lower1M,-50,150,750
0.3,Lower1R,-250,150,750
0.3,Lower2L,150,150,950
0.3,Lower2M,-50,150,950
0.3,Lower2R,-250,150,950
0.3,Lower3L,150,150,1150
0.3,Lower3M,-50,150,1150
0.3,Lower3R,-250,150,1150
0.3,Lower4L,150,150,1350
0.3,Lower4M,-50,150,1350
0.3,Lower4R,-250,150,1350
0.3,Lower5L,150,150,1550
0.3,Lower5M,-50,150,1550
0.3,Lower5R,-250,150,1550
0.3,Lower6L,150,150,1750
0.3,Lower6M,-50,150,1750
0.3,Lower6R,-250,150,1750
0.3,Upper1L,150,300,850
0.3,Upper1M,-50,300,850
0.3,Upper1R,-250,300,850
0.3,Upper2L,150,300,1050
0.3,Upper2M,-50,300,1050
0.3,Upper2R,-250,300,1050
0.3,Upper3L,150,300,1250
0.3,Upper3M,-50,300,1250
0.3,Upper3R,-250,300,1250
0.3,Upper4L,150,300,1450
0.3,Upper4M,-50,300,1450
0.3,Upper4R,-250,300,1450
0.3,Upper5L,150,300,1650
0.3,Upper5M,-50,300,1650
0.3,Upper5R,-250,300,1650
0.3,Upper6L,150,300,1850
0.3,Upper6M,-50,300,1850
0.3,Upper6R,-250,300,1850
0.4,Support1L,150,0,800
0.4,Support1R,-250,0,800
0.4,Support2L,150,0,1000
0.4,Support2R,-250,0,1000
0.4,Support3L,150,0,1200
0.4,Support3R,-250,0,1200
0.4,Support4L,150,0,1400
0.4,Support4R,-250,0,1400
0.4,Support5L,150,0,1600
0.4,Support5R,-250,0,1600
0.4,Support6L,150,0,1800
0.4,Support6R,-250,0,1800
0.4,Lower1L,150,150,800
0.4,Lower1M,-50,150,800
0.4,Lower1R,-250,150,800
0.4,Lower2L,150,150,1000
0.4,Lower2M,-50,150,1000
0.4,Lower2R,-250,150,1000
0.4,Lower3L,150,150,1200
0.4,Lower3M,-50,150,1200
0.4,Lower3R,-250,150,1200
0.4,Lower4L,150,150,1400
0.4,Lower4M,-50,150,1400
0.4,Lower4R,-250,150,1400
0.4,Lower5L,150,150,1600
0.4,Lower5M,-50,150,1600
0.4,Lower5R,-250,150,1600
0.4,Lower6L,150,150,1800
0.4,Lower6M,-50,150,1800
0.4,Lower6R,-250,150,1800
0.4,Upper1L,150,300,800
0.4,Upper1M,-50,300,800
0.4,Upper1R,-250,300,800
0.4,Upper2L,150,300,1000
0.4,Upper2M,-50,300,1000
0.4,Upper2R,-250,300,1000
0.4,Upper3L,150,300,1200
0.4,Upper3M,-50,300,1200
0.4,Upper3R,-250,300,1200
0.4,Upper4L,150,300,1400
0.4,Upper4M,-50,300,1400
0.4,Upper4R,-250,300,1400
0.4,Upper5L,150,300,1600
0.4,Upper5M,-50,300,1600
0.4,Upper5R,-250,300,1600
0.4,Upper6L,150,300,1800
0.4,Upper6M,-50,300,1800
0.4,Upper6R,-250,300,1800
