0,NW1,-100,0,-100
0,NE1,100,0,-100
0,SE1,100,0,100
0,SW1,-100,0,100
0,NW2,-100,200,-100
0,NE2,100,200,-100
0,SE2,100,200,100
0,SW2,-100,200,100
0,NW3,-100,400,-100
0,NE3,100,400,-100
0,SE3,100,400,100
0,SW3,-100,400,100
0,NW4,-100,600,-100
0,NE4,100,600,-100
0,SE4,100,600,100
0,SW4,-100,600,100
0,NW5,-100,800,-100
0,NE5,100,800,-100
0,SE5,100,800,100
0,SW5,-100,800,100
0,NW6,-100,1000,-100
0,NE6,100,1000,-100
0,SE6,100,1000,100
0,SW6,-100,1000,100
0,NW7,-100,1200,-100
0,NE7,100,1200,-100
0,SE7,100,1200,100
0,SW7,-100,1200,100
0,NW8,-100,1400,-100
0,NE8,100,1400,-100
0,SE8,100,1400,100
0,SW8,-100,1400,100
0,NW9,-100,1600,-100
0,NE9,100,1600,-100
0,SE9,100,1600,100
0,SW9,-100,1600,100
0,NW10,-100,1800,-100
0,NE10,100,1800,-100
0,SE10,100,1800,100
0,SW10,-100,1800,100
0,NW11,-100,2000,-100
0,NE11,100,2000,-100
0,SE11,100,2000,100
0,SW11,-100,2000,100
0,NW12,-100,2200,-100
0,NE12,100,2200,-100
0,SE12,100,2200,100
0,SW12,-100,2200,100
0,NW13,-100,2400,-100
0,NE13,100,2400,-100
0,SE13,100,2400,100
0,SW13,-100,2400,100
0,NW14,-100,2600,-100
0,NE14,100,2600,-100
0,SE14,100,2600,100
0,SW14,-100,2600,100
0,NW15,-100,2800,-100
0,NE15,100,2800,-100
0,SE15,100,2800,100
0,SW15,-100,2800,100
0,NW16,-100,3000,-100
0,NE16,100,3000,-100
0,SE16,100,3000,100
0,SW16,-100,3000,100
0,NW17,-100,3200,-100
0,NE17,100,3200,-100
0,SE17,100,3200,100
0,SW17,-100,3200,100
0,NW18,-100,3400,-100
0,NE18,100,3400,-100
0,SE18,100,3400,100
0,SW18,-100,3400,100
0,NW19,-100,3600,-100
0,NE19,100,3600,-100
0,SE19,100,3600,100
0,SW19,-100,3600,100
0,NW20,-100,3800,-100
0,NE20,100,3800,-100
0,SE20,100,3800,100
0,SW20,-100,3800,100
0.1,NW1,-100,0,-100
0.1,NE1,100,0,-100
0.1,SE1,100,0,100
0.1,SW1,-100,0,100
0.1,NW2,-99,200,-100
0.1,NE2,101,200,-100
0.1,SE2,101,200,100
0.1,SW2,-99,200,100
0.1,NW3,-98,400,-100
0.1,NE3,102,400,-100
0.1,SE3,102,400,100
0.1,SW3,-98,400,100
0.1,NW4,-97,600,-100
0.1,NE4,103,600,-100
0.1,SE4,103,600,100
0.1,SW4,-97,600,100
0.1,NW5,-96,800,-100
0.1,NE5,104,800,-100
0.1,SE5,104,800,100
0.1,SW5,-96,800,100
0.1,NW6,-95,1000,-100
0.1,NE6,105,1000,-100
0.1,SE6,105,1000,100
0.1,SW6,-95,1000,100
0.1,NW7,-94,1200,-100
0.1,NE7,106,1200,-100
0.1,SE7,106,1200,100
0.1,SW7,-94,1200,100
0.1,NW8,-93,1400,-100
0.1,NE8,107,1400,-100
0.1,SE8,107,1400,100
0.1,SW8,-93,1400,100
0.1,NW9,-92,1600,-100
0.1,NE9,108,1600,-100
0.1,SE9,108,1600,100
0.1,SW9,-92,1600,100
0.1,NW10,-91,1800,-100
0.1,NE10,109,1800,-100
0.1,SE10,109,1800,100
0.1,SW10,-91,1800,100
0.1,NW11,-90,2000,-100
0.1,NE11,110,2000,-100
0.1,SE11,110,2000,100
0.1,SW11,-90,2000,100
0.1,NW12,-89,2200,-100
0.1,NE12,111,2200,-100
0.1,SE12,111,2200,100
0.1,SW12,-89,2200,100
0.1,NW13,-88,2400,-100
0.1,NE13,112,2400,-100
0.1,SE13,112,2400,100
0.1,SW13,-88,2400,100
0.1,NW14,-87,2600,-100
0.1,NE14,113,2600,-100
0.1,SE14,113,2600,100
0.1,SW14,-87,2600,100
0.1,NW15,-86,2800,-100
0.1,NE15,114,2800,-100
0.1,SE15,114,2800,100
0.1,SW15,-86,2800,100
0.1,NW16,-85,3000,-100
0.1,NE16,115,3000,-100
0.1,SE16,115,3000,100
0.1,SW16,-85,3000,100
0.1,NW17,-84,3200,-100
0.1,NE17,116,3200,-100
0.1,SE17,116,3200,100
0.1,SW17,-84,3200,100
0.1,NW18,-83,3400,-100
0.1,NE18,117,3400,-100
0.1,SE18,117,3400,100
0.1,SW18,-83,3400,100
0.1,NW19,-82,3600,-100
0.1,NE19,118,3600,-100
0.1,SE19,118,3600,100
0.1,SW19,-82,3600,100
0.1,NW20,-81,3800,-100
0.1,NE20,119,3800,-100
0.1,SE20,119,3800,100
0.1,SW20,-81,3800,100
0.2,NW1,-100,0,-100
0.2,NE1,100,0,-100
0.2,SE1,100,0,100
0.2,SW1,-100,0,100
0.2,NW2,-100,200,-100
0.2,NE2,100,200,-100
0.2,SE2,100,200,100
0.2,SW2,-100,200,100
0.2,NW3,-100,400,-100
0.2,NE3,100,400,-100
0.2,SE3,100,400,100
0.2,SW3,-100,400,100
0.2,NW4,-100,600,-100
0.2,NE4,100,600,-100
0.2,SE4,100,600,100
0.2,SW4,-100,600,100
0.2,NW5,-100,800,-100
0.2,NE5,100,800,-100
0.2,SE5,100,800,100
0.2,SW5,-100,800,100
0.2,NW6,-100,1000,-100
0.2,NE6,100,1000,-100
0.2,SE6,100,1000,100
0.2,SW6,-100,1000,100
0.2,NW7,-100,1200,-100
0.2,NE7,100,1200,-100
0.2,SE7,100,1200,100
0.2,SW7,-100,1200,100
0.2,NW8,-100,1400,-100
0.2,NE8,100,1400,-100
0.2,SE8,100,1400,100
0.2,SW8,-100,1400,100
0.2,NW9,-100,1600,-100
0.2,NE9,100,1600,-100
0.2,SE9,100,1600,100
0.2,SW9,-100,1600,100
0.2,NW10,-100,1800,-100
0.2,NE10,100,1800,-100
0.2,SE10,100,1800,100
0.2,SW10,-100,1800,100
0.2,NW11,-100,2000,-100
0.2,NE11,100,2000,-100
0.2,SE11,100,2000,100
0.2,SW11,-100,2000,100
0.2,NW12,-100,2200,-100
0.2,NE12,100,2200,-100
0.2,SE12,100,2200,100
0.2,SW12,-100,2200,100
0.2,NW13,-100,2400,-100
0.2,NE13,100,2400,-100
0.2,SE13,100,2400,100
0.2,SW13,-100,2400,100
0.2,NW14,-100,2600,-100
0.2,NE14,100,2600,-100
0.2,SE14,100,2600,100
0.2,SW14,-100,2600,100
0.2,NW15,-100,2800,-100
0.2,NE15,100,2800,-100
0.2,SE15,100,2800,100
0.2,SW15,-100,2800,100
0.2,NW16,-100,3000,-100
0.2,NE16,100,3000,-100
0.2,SE16,100,3000,100
0.2,SW16,-100,3000,100
0.2,NW17,-100,3200,-100
0.2,NE17,100,3200,-100
0.2,SE17,100,3200,100
0.2,SW17,-100,3200,100
0.2,NW18,-100,3400,-100
0.2,NE18,100,3400,-100
0.2,SE18,100,3400,100
0.2,SW18,-100,3400,100
0.2,NW19,-100,3600,-100
0.2,NE19,100,3600,-100
0.2,SE19,100,3600,100
0.2,SW19,-100,3600,100
0.2,NW20,-100,3800,-100
0.2,NE20,100,3800,-100
0.2,SE20,100,3800,100
0.2,SW20,-100,3800,100
