0,LRampSup2,900,0,200
0,LRampSup3,900,0,400
0,LRampSup4,900,0,600
0,LRampSup5,900,0,800
0,RRampSup2,-100,0,200
0,RRampSup3,-100,0,400
0,RRampSup4,-100,0,600
0,RRampSup5,-50,0,800
0,BridgeSup,400,0,1200
0,LRampL1,1000,0,0
0,LRampR1,800,0,0
0,LRampL2,1000,100,200
0,LRampM2,900,100,200
0,LRampR2,800,100,200
0,LRampL3,1000,200,400
0,LRampM3,900,200,400
0,LRampR3,800,200,400
0,LRampL4,1000,300,600
0,LRampM4,900,300,600
0,LRampR4,800,300,600
0,LRampL5,1005,300,800
0,LRampM5,900,300,800
0,LRampR5,700,300,800
0,RRampL1,0,0,0
0,RRampR1,-200,0,0
0,RRampL2,0,100,200
0,RRampM2,-100,100,200
0,RRampR2,-200,100,200
0,RRampL3,0,200,400
0,RRampM3,-100,200,400
0,RRampR3,-200,200,400
0,RRampL4,0,300,600
0,RRampM4,-100,300,600
0,RRampR4,-200,300,600
0,RRampL5,150,300,800
0,RRampM5,-50,300,800
0,RRampR5,-250,300,800
0,BridgeLOuter,1050,300,1200
0,BridgeLInner,700,300,1400
0,BridgeROuter,-250,300,1200
0,BridgeRInner,0,300,1400
0,BridgeN,400,300,1400
0,BridgeCenter,400,300,1200
0,BridgeS,400,300,800
1,LRampSup2,900,0,200
1,LRampSup3,900,0,400
1,LRampSup4,900,0,600
1,LRampSup5,900,0,800
1,RRampSup2,-100,0,200
1,RRampSup3,-100,0,400
1,RRampSup4,-100,0,600
1,RRampSup5,-50,0,800
1,BridgeSup,400,0,1200
1,LRampL1,1000,0,0
1,LRampR1,800,0,0
1,LRampL2,1000,80,240
1,LRampM2,900,80,240
1,LRampR2,800,80,240
1,LRampL3,1000,180,440
1,LRampM3,900,180,440
1,LRampR3,800,180,440
1,LRampL4,1000,280,640
1,LRampM4,900,280,640
1,LRampR4,800,280,640
1,LRampL5,1005,280,840
1,LRampM5,900,280,840
1,LRampR5,700,280,840
1,RRampL1,0,0,0
1,RRampR1,-200,0,0
1,RRampL2,0,80,240
1,RRampM2,-100,80,240
1,RRampR2,-200,80,240
1,RRampL3,0,180,440
1,RRampM3,-100,180,440
1,RRampR3,-200,180,440
1,RRampL4,0,280,640
1,RRampM4,-100,280,640
1,RRampR4,-200,280,640
1,RRampL5,150,280,840
1,RRampM5,-50,280,840
1,RRampR5,-250,280,840
1,BridgeLOuter,1050,280,1240
1,BridgeLInner,700,280,1440
1,BridgeROuter,-250,280,1240
1,BridgeRInner,0,280,1440
1,BridgeN,400,280,1440
1,BridgeCenter,400,280,1240
1,BridgeS,400,280,840
2,LRampSup2,900,0,200
2,LRampSup3,900,0,400
2,LRampSup4,900,0,600
2,LRampSup5,900,0,800
2,RRampSup2,-100,0,200
2,RRampSup3,-100,0,400
2,RRampSup4,-100,0,600
2,RRampSup5,-50,0,800
2,BridgeSup,400,0,1200
2,LRampL1,1000,0,0
2,LRampR1,800,0,0
2,LRampL2,1000,100,200
2,LRampM2,900,100,200
2,LRampR2,800,100,200
2,LRampL3,1000,200,400
2,LRampM3,900,200,400
2,LRampR3,800,200,400
2,LRampL4,1000,300,600
2,LRampM4,900,300,600
2,LRampR4,800,300,600
2,LRampL5,1005,300,800
2,LRampM5,900,300,800
2,LRampR5,700,300,800
2,RRampL1,0,0,0
2,RRampR1,-200,0,0
2,RRampL2,0,100,200
2,RRampM2,-100,100,200
2,RRampR2,-200,100,200
2,RRampL3,0,200,400
2,RRampM3,-100,200,400
2,RRampR3,-200,200,400
2,RRampL4,0,300,600
2,RRampM4,-100,300,600
2,RRampR4,-200,300,600
2,RRampL5,150,300,800
2,RRampM5,-50,300,800
2,RRampR5,-250,300,800
2,BridgeLOuter,1050,300,1200
2,BridgeLInner,700,300,1400
2,BridgeROuter,-250,300,1200
2,BridgeRInner,0,300,1400
2,BridgeN,400,300,1400
2,BridgeCenter,400,300,1200
2,BridgeS,400,300,800
