Support1L,1,150,0,800,
Support1R,1,-250,0,800,Upper1R
Support2L,1,150,0,1000,Upper2L
Support2R,1,-250,0,1000,Upper2R
Support3L,1,150,0,1200,Upper3L
Support3R,1,-250,0,1200,Upper3R
Support4L,1,150,0,1400,Upper4L
Support4R,1,-250,0,1400,Upper4R
Support5L,1,150,0,1600,Upper5L
Support5R,1,-250,0,1600,Upper5R
Support6L,1,150,0,1800,Upper6L
Support6R,1,-250,0,1800,Upper6R
Lower1L,2,150,150,800,Lower1R
Lower1M,2,-50,150,800,
Lower1R,2,-250,150,800,5LMidR
Lower2L,2,150,150,1000,5LMidR
Lower2M,2,-50,150,1000,
Lower2R,2,-250,150,1000,Lower2L
Lower3L,2,150,150,1200,Lower3R
Lower3M,2,-50,150,1200,
Lower3R,2,-250,150,1200,Lower3L
Lower4L,2,150,150,1400,Lower4R
Lower4M,2,-50,150,1400,
Lower4R,2,-250,150,1400,Lower4L
Lower5L,2,150,150,1600,Lower5R
Lower5M,2,-50,150,1600,
Lower5R,2,-250,150,1600,Lower5L
Lower6L,2,150,150,1800,Lower6R
Lower6M,2,-50,150,1800,
Lower6R,2,-250,150,1800,Lower6L
Upper1L,3,150,300,800,Support1L:Upper1R:Upper3L:Upper6L
Upper1M,3,-50,300,800,
Upper1R,3,-250,300,800,Upper1L:Support1R:Upper3R:Upper6R
Upper2L,3,150,300,1000,Upper2R:Support2L
Upper2M,3,-50,300,1000,
Upper2R,3,-250,300,1000,Upper2L:Support2R
Upper3L,3,150,300,1200,Support3L:Upper3R:Upper1L
Upper3M,3,-50,300,1200,
Upper3R,3,-250,300,1200,Upper3L:Support3R:Upper1R
Upper4L,3,150,300,1400,Support4L:Upper4R
Upper4M,3,-50,300,1400,
Upper4R,3,-250,300,1400,Support4R:Upper4L
Upper5L,3,150,300,1600,Support5L:Upper5R
Upper5M,3,-50,300,1600,
Upper5R,3,-250,300,1600,Support5R:Upper5L
Upper6L,3,150,300,1800,Upper1L:Support6L:Upper6R
Upper6M,3,-50,300,1800,
Upper6R,3,-250,300,1800,Upper1R:Support6R:Upper6L
