LRampSup2,1,900,0,200,LRampM2
LRampSup3,1,900,0,400,LRampM3
LRampSup4,1,900,0,600,LRampM4
LRampSup5,1,900,0,800,LRampM5
RRampSup2,1,-100,0,200,RRampM2
RRampSup3,1,-100,0,400,RRampM3
RRampSup4,1,-100,0,600,RRampM4
RRampSup5,1,-50,0,800,RRampM5
BridgeSup,1,400,0,1200,BridgeCenter
LRampL1,2,1000,0,0,LRampR1:LRampL4
LRampR1,2,800,0,0,LRampL1:LRampR4
LRampL2,2,1000,100,200,LRampR2
LRampM2,2,900,100,200,LRampSup2
LRampR2,2,800,100,200,LRampL2
LRampL3,2,1000,200,400,LRampR3
LRampM3,2,900,200,400,LRampSup3
LRampR3,2,800,200,400,LRampL3
LRampL4,2,1000,300,600,LRampL1:LRampR4:LRampL5
LRampM4,2,900,300,600,LRampSup4
LRampR4,2,800,300,600,LRampR1:LRampL4:LRampR5
LRampL5,2,1005,300,800,LRampL4:BridgeLOuter:LRampR5
LRampM5,2,900,300,800,LRampSup5
LRampR5,2,700,300,800,LRampR4:LRampL5:RRampL5
RRampL1,3,0,0,0,
RRampR1,3,-200,0,0,RRampL1:RRampR4
RRampL2,3,0,100,200,RRampR2
RRampM2,3,-100,100,200,RRampSup2
RRampR2,3,-200,100,200,RRampL2
RRampL3,3,0,200,400,RRampR3
RRampM3,3,-100,200,400,RRampSup3
RRampR3,3,-200,200,400,RRampL3
RRampL4,3,0,300,600,RRampL1:RRampR4:RRampL5
RRampM4,3,-100,300,600,RRampSup4
RRampR4,3,-200,300,600,RRampR1:RRampL4:RRampR5
RRampL5,3,150,300,800,RRampL4:RRampR5:LRampR5
RRampM5,3,-50,300,800,RRampSup5
RRampR5,3,-250,300,800,RRampR4:RRampL5:BridgeROuter
BridgeLOuter,4,1050,300,1200,BridgeLInner:LRampL5
BridgeLInner,4,700,300,1400,BridgeLOuter:BridgeRInner
BridgeROuter,4,-250,300,1200,RRampR5:BridgeRInner
BridgeRInner,4,0,300,1400,BridgeROuter:BridgeLInner
BridgeN,4,400,300,1400,BridgeS
BridgeCenter,4,400,300,1200,BridgeSup
BridgeS,4,400,300,800,BridgeN
