NW1,1,-100,0,-100,NE1:SW1
NE1,1,100,0,-100,NW1:SE1
SE1,1,100,0,100,NE1:SW1
SW1,1,-100,0,100,NW1:SE1
NW2,2,-100,200,-100,NE2:SW2:NW1
NE2,2,100,200,-100,NW2:SE2:NE1
SE2,2,100,200,100,NE2:SW2:SE1
SW2,2,-100,200,100,NW2:SE2:SW1
NW3,3,-100,400,-100,NE3:SW3:NW2
NE3,3,100,400,-100,NW3:SE3:NE2
SE3,3,100,400,100,NE3:SW3:SE2
SW3,3,-100,400,100,NW3:SE3:SW2
NW4,4,-100,600,-100,NE4:SW4:NW3
NE4,4,100,600,-100,NW4:SE4:NE3
SE4,4,100,600,100,NE4:SW4:SE3
SW4,4,-100,600,100,NW4:SE4:SW3
NW5,5,-100,800,-100,NE5:SW5:NW4
NE5,5,100,800,-100,NW5:SE5:NE4
SE5,5,100,800,100,NE5:SW5:SE4
SW5,5,-100,800,100,NW5:SE5:SW4
NW6,6,-100,1000,-100,NE6:SW6:NW5
NE6,6,100,1000,-100,NW6:SE6:NE5
SE6,6,100,1000,100,NE6:SW6:SE5
SW6,6,-100,1000,100,NW6:SE6:SW5
NW7,7,-100,1200,-100,NE7:SW7:NW6
NE7,7,100,1200,-100,NW7:SE7:NE6
SE7,7,100,1200,100,NE7:SW7:SE6
SW7,7,-100,1200,100,NW7:SE7:SW6
NW8,8,-100,1400,-100,NE8:SW8:NW7
NE8,8,100,1400,-100,NW8:SE8:NE7
SE8,8,100,1400,100,NE8:SW8:SE7
SW8,8,-100,1400,100,NW8:SE8:SW7
NW9,9,-100,1600,-100,NE9:SW9:NW8
NE9,9,100,1600,-100,NW9:SE9:NE8
SE9,9,100,1600,100,NE9:SW9:SE8
SW9,9,-100,1600,100,NW9:SE9:SW8
NW10,10,-100,1800,-100,NE10:SW10:NW9
NE10,10,100,1800,-100,NW10:SE10:NE9
SE10,10,100,1800,100,NE10:SW10:SE9
SW10,10,-100,1800,100,NW10:SE10:SW9
NW11,11,-100,2000,-100,NE11:SW11:NW10
NE11,11,100,2000,-100,NW11:SE11:NE10
SE11,11,100,2000,100,NE11:SW11:SE10
SW11,11,-100,2000,100,NW11:SE11:SW10
NW12,12,-100,2200,-100,NE12:SW12:NW11
NE12,12,100,2200,-100,NW12:SE12:NE11
SE12,12,100,2200,100,NE12:SW12:SE11
SW12,12,-100,2200,100,NW12:SE12:SW11
NW13,13,-100,2400,-100,NE13:SW13:NW12
NE13,13,100,2400,-100,NW13:SE13:NE12
SE13,13,100,2400,100,NE13:SW13:SE12
SW13,13,-100,2400,100,NW13:SE13:SW12
NW14,14,-100,2600,-100,NE14:SW14:NW13
NE14,14,100,2600,-100,NW14:SE14:NE13
SE14,14,100,2600,100,NE14:SW14:SE13
SW14,14,-100,2600,100,NW14:SE14:SW13
NW15,15,-100,2800,-100,NE15:SW15:NW14
NE15,15,100,2800,-100,NW15:SE15:NE14
SE15,15,100,2800,100,NE15:SW15:SE14
SW15,15,-100,2800,100,NW15:SE15:SW14
NW16,16,-100,3000,-100,NE16:SW16:NW15
NE16,16,100,3000,-100,NW16:SE16:NE15
SE16,16,100,3000,100,NE16:SW16:SE15
SW16,16,-100,3000,100,NW16:SE16:SW15
NW17,17,-100,3200,-100,NE17:SW17:NW16
NE17,17,100,3200,-100,NW17:SE17:NE16
SE17,17,100,3200,100,NE17:SW17:SE16
SW17,17,-100,3200,100,NW17:SE17:SW16
NW18,18,-100,3400,-100,NE18:SW18:NW17
NE18,18,100,3400,-100,NW18:SE18:NE17
SE18,18,100,3400,100,NE18:SW18:SE17
SW18,18,-100,3400,100,NW18:SE18:SW17
NW19,19,-100,3600,-100,NE19:SW19:NW18
NE19,19,100,3600,-100,NW19:SE19:NE18
SE19,19,100,3600,100,NE19:SW19:SE18
SW19,19,-100,3600,100,NW19:SE19:SW18
NW20,20,-100,3800,-100,NE20:SW20:NW19
NE20,20,100,3800,-100,NW20:SE20:NE19
SE20,20,100,3800,100,NE20:SW20:SE19
SW20,20,-100,3800,100,NW20:SE20:SW19